,sentence,with_sentence,without_sentence,difference,label
13,"Čez nekaj časa, ko dekle ni bilo nazaj in so bili zgoraj žejni in željni pijače, je gospodar rekel hlapcu: »Stopi no še ti v klet in poglej, kje sta ostali Urška in dekla.« Hlapec je šel in tam sta sedeli Brihtna Urška in dekla ter skupaj jokali.",17.423293502242476,17.442336470992476,0.01904296875,1
14,»Zakaj pa jokata?« je vprašal.,17.153764020357883,17.220709203189834,0.06694518283195094,1
15,"»Jojmene,« je rekla Urška, »kaj bi ne jokala?",17.152169508558092,17.23959413900415,0.08742463044605842,1
16,"Če vzamem Janeza in dobiva otroka in bo ta velik in bo tu natakal pijačo, mu pade kljuka na glavo in ga ubije.« Nato reče hlapec: »Kako je brihtna naša Urška!« in sede zraven nje ter začne tudi sam na ves glas jokati.",17.053304404694572,17.22292248479921,0.16961808010463741,1
17,"Zgoraj so čakali hlapca, ko pa ga ni bilo od nikoder, je rekel gospodar ženi: »Stopi no v klet in poglej, kje je ostala Urška.« Gospodinja je odšla in našla vse tri, kako tarnajo, in je vprašala zakaj.",17.421183825627853,17.558294984303654,0.13711115867580048,1
18,"In Urška je povedala, kako bo njenega otroka, ko bo velik in bo prišel pivo točit, ubila kljuka, ko bo padla s stene.",17.734479333600426,17.77137169471154,0.03689236111111427,1
19,Nato reče tudi mati: »Kako je brihtna naša Urška!« in sede in začne z drugimi vred jokati.,18.038250784588676,18.067848140357906,0.02959735576922995,1
20,"Gospodar je čakal, ko pa še žene ni bilo od nikoder in je bila njegova žeja čedalje hujša, je dejal: »Zdaj moram pa sam v klet pogledat, kje je ostala Urška.« Ko pa pride v klet in so vsi štirje sedeli in jokali in ko je zvedel, da je tega kriv Urškin otrok, ki ga bo morebiti kdaj rodila in ga bo morda kljuka ubila, če bo ravno tisti čas padla s stene, ko bo točil pivo, je vzkliknil: »Kako brihtna Urška!« sedel k njim in začel tudi sam jokati.",18.031608792299725,17.672948679212706,-0.3586601130870193,1
21,"Ženin je dolgo časa ostal sam; ko pa ni hotelo biti nikogar od nikoder, je pomislil: »Gotovo me spodaj čakajo, pa pojdem še jaz dol, da vidim, kaj nameravajo.« Ko pride dol, vidi, da sedi vsa peterica in se dere in stoka tako pretresljivo, eden huje kakor drugi.",17.309326171875,17.361310123847925,0.05198395197292527,1
22,»Kakšna nesreča pa se vam je zgodila?« jih pobara ženin.,17.10289979272959,17.15189732142857,0.048997528698979664,1
23,"»Oh, dragi Janez,« odgovori Urška, »če se midva vzameva in dobiva otroka in bo velik in ga morebiti pošljeva sem dol točit pijačo, mu lahko tale kljuka, ki je obtičala tamle gori, razbije glavo, če bo padla na tla, da bo pri priči mrtev.",17.57176144622093,17.68219703851744,0.11043559229651123,1
24,"Kako ne bi jokali?« »No,« ji je rekel Janez, »več pameti za moje gospodinjstvo ni treba; ker si tako brihtna, Urška, te vzamem za ženo.« Prijel jo je za roko in jo vzel s seboj ter napravil svatbo, ko se je oženil z njo.",17.38404323630137,17.48560796589612,0.10156472959474883,1
25,"Ko sta bila že nekaj časa mož in žena, je rekel Janez: »Žena, z doma moram na delo, da kaj zaslužim, ti pa pojdi na polje in požanji žito, da bomo imeli kruha.« »Saj, ljubi Janez, storila bom to.« Ko je Janez odšel, si je Urška skuhala lonec tečnega močnika in ga vzela s seboj na polje.",17.53055212632665,17.465632600604362,-0.06491952572228854,1
26,"Ko pa pride na njivo, reče sama pri 

sebi »Kaj naj storim?",17.40859947044979,17.466719240324267,0.058119769874476646,1
27,Ali naj prej žanjem ali fužinam?,17.64718565136317,17.606356899434157,-0.0408287519290127,1
28,"Hej, najprej bom južinala.« Pojedla je svoj lonec močnika.",17.65631178252551,17.599384167729593,-0.056927614795917236,1
29,Bila je pošteno sita; in se je vprašala: »Kaj naj storim?,17.41594387755102,17.594044961734692,0.1781010841836732,1
30,Ali naj prej požanjem ali se prej naspim?,17.82276379048583,17.733730547823885,-0.08903324266194446,1
31,"Hej, najprej bom spala.« Janez je bil že dolgo doma, Urška pa kar ni hotela priti in je pomislil: »Kako brihtno Urško sem dobil, tako je pridna, da še domov ne pride, da bi večerjala.« Ko pa je le ni bilo od nikoder in se je že zvečerilo, je odšel na polje gledat, koliko je požela; videl je, da ni nič požetega in da leži v žitu in spi.",17.80004154034515,17.692713191853233,-0.1073283484919152,1
32,"Janez se je podvizal domov, vzel ptičjo mrežo z majhnimi kraguljčki, šel spet na njivo in vanjo zavil ženo, ki je še zmerom spala.",17.191020044787177,17.220083302464978,0.0290632576778016,1
33,"Nato je pohitel domov, zaklenil hišna vrata in sedel na svoj stol ter začel delati.",17.320790120087338,17.630752763373362,0.3099626432860241,1
34,"Naposled, ko se je že čisto stemnilo, se je Brihtna Urška zbudila.",17.205279947916665,17.32195529513889,0.11667534722222328,1
35,"Ko je vstala, je vse rožljalo okrog nje in zvončki so ji zvončkljali pri vsakem koraku, ki ga je napravila.",17.17066650390625,17.255758056640627,0.08509155273437585,1
36,"Prestrašila se je in se zmedla, da ni vedela, ali je resnično prava Brihtna Urška ali ne, in se vprašala: »Ali sem ali nisem?« Ne vedoč, kaj naj si odgovori na to, je za nekaj časa neodločno obstala.",17.557940508868242,17.466946438626128,-0.09099407024211459,1
37,"Nazadnje je pomislila, da bi šla domov in vprašala: »Ali sem ali nisem.« Doma bojo že vedeli.",16.64994113244743,16.440023547021028,-0.20991758542640326,1
38,Stekla je proti hišnim durim.,16.419205103165066,16.36638621794872,-0.0528188852163467,1
39,Ta pa so bila zaklenjena.,16.04376311800373,16.173438228777986,0.12967511077425442,1
40,"Potrkala je na okno in zaklicala: »Janez, je Urška doma?« »Je,« je odgovoril Janez, »v hiši je.« »Moj bog, potlej to nisem jaz,« je rekla vsa prestrašena ter odšla pred druga vrata.",17.149838096217106,17.34697201377467,0.19713391755756504,1
41,"Ko pa so ljudje slišali zvončkljanje norčevskih kraguljčkov, ji niso hoteli odpreti in Brihtna Urška ni mogla nikjer najti strehe.",16.50794219970703,16.731487274169922,0.22354507446289062,1
