,sentence,with_sentence,without_sentence,difference,label
12,"Če vzamem Janeza in dobiva otroka in bo ta velik in bo moral točiti pivo, mu nemara pade kljuka na glavo in ga ubije.« Nato reče dekla: »Kako je pametna naša Urška!« sede zraven nje in začne tudi sama jokati zaradi nesreče.",41.60408016069888,41.84761917601381,0.24353901531492994,1
13,"Čez nekaj časa, ko dekle ni bilo nazaj in so bili zgoraj žejni in željni pijače, je gospodar rekel hlapcu: »Stopi no še ti v klet in poglej, kje sta ostali Urška in dekla.« Hlapec je šel in tam sta sedeli Brihtna Urška in dekla ter skupaj jokali.",41.557628676470586,41.5207225678733,-0.036906108597285936,1
14,»Zakaj pa jokata?« je vprašal.,40.36125486047575,40.45150960658737,0.09025474611161854,1
15,"»Jojmene,« je rekla Urška, »kaj bi ne jokala?",40.65410963933271,41.201729910714285,0.5476202713815752,1
16,"Če vzamem Janeza in dobiva otroka in bo ta velik in bo tu natakal pijačo, mu pade kljuka na glavo in ga ubije.« Nato reče hlapec: »Kako je brihtna naša Urška!« in sede zraven nje ter začne tudi sam na ves glas jokati.",41.54564104146101,41.784088104639686,0.23844706317867548,1
17,"Zgoraj so čakali hlapca, ko pa ga ni bilo od nikoder, je rekel gospodar ženi: »Stopi no v klet in poglej, kje je ostala Urška.« Gospodinja je odšla in našla vse tri, kako tarnajo, in je vprašala zakaj.",41.89091510852511,42.08735944037657,0.1964443318514597,1
18,"In Urška je povedala, kako bo njenega otroka, ko bo velik in bo prišel pivo točit, ubila kljuka, ko bo padla s stene.",41.54777096730975,41.62963474678457,0.0818637794748156,1
19,Nato reče tudi mati: »Kako je brihtna naša Urška!« in sede in začne z drugimi vred jokati.,41.29888454861111,41.38067708333333,0.08179253472221859,1
20,"Gospodar je čakal, ko pa še žene ni bilo od nikoder in je bila njegova žeja čedalje hujša, je dejal: »Zdaj moram pa sam v klet pogledat, kje je ostala Urška.« Ko pa pride v klet in so vsi štirje sedeli in jokali in ko je zvedel, da je tega kriv Urškin otrok, ki ga bo morebiti kdaj rodila in ga bo morda kljuka ubila, če bo ravno tisti čas padla s stene, ko bo točil pivo, je vzkliknil: »Kako brihtna Urška!« sedel k njim in začel tudi sam jokati.",40.97791600318471,41.4758210589172,0.4979050557324882,1
21,"Ženin je dolgo časa ostal sam; ko pa ni hotelo biti nikogar od nikoder, je pomislil: »Gotovo me spodaj čakajo, pa pojdem še jaz dol, da vidim, kaj nameravajo.« Ko pride dol, vidi, da sedi vsa peterica in se dere in stoka tako pretresljivo, eden huje kakor drugi.",41.982519114509245,42.326280227596015,0.3437611130867708,1
22,»Kakšna nesreča pa se vam je zgodila?« jih pobara ženin.,41.21796019616788,41.6823391879562,0.46437899178832254,1
23,"»Oh, dragi Janez,« odgovori Urška, »če se midva vzameva in dobiva otroka in bo velik in ga morebiti pošljeva sem dol točit pijačo, mu lahko tale kljuka, ki je obtičala tamle gori, razbije glavo, če bo padla na tla, da bo pri priči mrtev.",40.578742101105846,40.831337011255926,0.25259491015007995,1
24,"Kako ne bi jokali?« »No,« ji je rekel Janez, »več pameti za moje gospodinjstvo ni treba; ker si tako brihtna, Urška, te vzamem za ženo.« Prijel jo je za roko in jo vzel s seboj ter napravil svatbo, ko se je oženil z njo.",41.415256459805654,41.60040304770318,0.18514658789752758,1
25,"Ko sta bila že nekaj časa mož in žena, je rekel Janez: »Žena, z doma moram na delo, da kaj zaslužim, ti pa pojdi na polje in požanji žito, da bomo imeli kruha.« »Saj, ljubi Janez, storila bom to.« Ko je Janez odšel, si je Urška skuhala lonec tečnega močnika in ga vzela s seboj na polje.",41.72673233695652,41.84675045289855,0.12001811594202394,1
26,"Ko pa pride na njivo, reče sama pri 

sebi »Kaj naj storim?",40.75332245879121,40.58800652472527,-0.16531593406593714,1
27,Ali naj prej žanjem ali fužinam?,41.52025082236842,41.36759868421053,-0.15265213815789025,1
28,"Hej, najprej bom južinala.« Pojedla je svoj lonec močnika.",40.291859228286384,41.42950869278169,1.1376494644953041,1
29,Bila je pošteno sita; in se je vprašala: »Kaj naj storim?,41.58142510775862,41.47790948275862,-0.103515625,1
30,Ali naj prej požanjem ali se prej naspim?,40.19002418611794,40.128356783630224,-0.061667402487714185,1
31,"Hej, najprej bom spala.« Janez je bil že dolgo doma, Urška pa kar ni hotela priti in je pomislil: »Kako brihtno Urško sem dobil, tako je pridna, da še domov ne pride, da bi večerjala.« Ko pa je le ni bilo od nikoder in se je že zvečerilo, je odšel na polje gledat, koliko je požela; videl je, da ni nič požetega in da leži v žitu in spi.",41.12785359172078,41.386591923701296,0.258738331980517,1
32,"Janez se je podvizal domov, vzel ptičjo mrežo z majhnimi kraguljčki, šel spet na njivo in vanjo zavil ženo, ki je še zmerom spala.",39.825398763020836,40.05247173887311,0.22707297585227337,1
33,"Nato je pohitel domov, zaklenil hišna vrata in sedel na svoj stol ter začel delati.",40.52055275889121,40.23190703451883,-0.2886457243723868,1
34,"Naposled, ko se je že čisto stemnilo, se je Brihtna Urška zbudila.",39.701301784690365,40.05776053612385,0.35645875143348604,1
35,"Ko je vstala, je vse rožljalo okrog nje in zvončki so ji zvončkljali pri vsakem koraku, ki ga je napravila.",40.44051937181123,40.14145208864796,-0.2990672831632679,1
36,"Prestrašila se je in se zmedla, da ni vedela, ali je resnično prava Brihtna Urška ali ne, in se vprašala: »Ali sem ali nisem?« Ne vedoč, kaj naj si odgovori na to, je za nekaj časa neodločno obstala.",39.14610126201923,39.53822115384615,0.39211989182692264,1
37,"Nazadnje je pomislila, da bi šla domov in vprašala: »Ali sem ali nisem.« Doma bojo že vedeli.",40.57269965277778,40.629923502604164,0.05722384982638573,1
38,Stekla je proti hišnim durim.,38.19789006159856,37.8424072265625,-0.3554828350360566,1
39,Ta pa so bila zaklenjena.,37.51741190159574,37.25819169714096,-0.25922020445478466,1
40,"Potrkala je na okno in zaklicala: »Janez, je Urška doma?« »Je,« je odgovoril Janez, »v hiši je.« »Moj bog, potlej to nisem jaz,« je rekla vsa prestrašena ter odšla pred druga vrata.",37.40468646110372,37.771785654920215,0.36709919381649314,1
41,"Ko pa so ljudje slišali zvončkljanje norčevskih kraguljčkov, ji niso hoteli odpreti in Brihtna Urška ni mogla nikjer najti strehe.",44.515472412109375,44.761204310825896,0.2457318987165209,1
