,sentence,with_sentence,without_sentence,difference,label
11,"After a while,
as the maid did not come back, and those upstairs were thirsty for the
beer, the man said to the boy: ‘Just go down into the cellar and see
where Elsie and the girl are.’ The boy went down, and there sat Clever
Elsie and the girl both weeping together.",1.0124258995056152,0.23853759467601776,-0.7738883048295975,1
12,"Then he asked: ‘Why are you
weeping?’ ‘Ah,’ said Elsie, ‘have I not reason to weep?",0.3633849620819092,1.6751351356506348,1.3117501735687256,1
13,"If I get Hans,
and we have a child, and he grows big, and has to draw beer here, the
pick-axe will fall on his head and kill him.’ Then said the boy: ‘What
a clever Elsie we have!’ and sat down by her, and likewise began to
howl loudly.",1.800799012184143,1.282310962677002,-0.5184880495071411,1
14,"Upstairs they waited for the boy, but as he still did not
return, the man said to the woman: ‘Just go down into the cellar and see
where Elsie is!’ The woman went down, and found all three in the midst
of their lamentations, and inquired what was the cause; then Elsie told
her also that her future child was to be killed by the pick-axe, when it
grew big and had to draw beer, and the pick-axe fell down.",0.4757157564163208,0.27803727984428406,-0.19767847657203674,1
15,"Then said the
mother likewise: ‘What a clever Elsie we have!’ and sat down and wept
with them.",0.1295475959777832,2.601947069168091,2.4723994731903076,1
16,"The man upstairs waited a short time, but as his wife did not
come back and his thirst grew ever greater, he said: ‘I must go into the
cellar myself and see where Elsie is.’ But when he got into the cellar,
and they were all sitting together crying, and he heard the reason, and
that Elsie’s child was the cause, and the Elsie might perhaps bring one
into the world some day, and that he might be killed by the pick-axe, if
he should happen to be sitting beneath it, drawing beer just at the very
time when it fell down, he cried: ‘Oh, what a clever Elsie!’ and sat
down, and likewise wept with them.",1.2076337337493896,0.07351385802030563,-1.134119875729084,1
17,"The bridegroom stayed upstairs alone
for a long time; then as no one would come back he thought: ‘They must be
waiting for me below: I too must go there and see what they are about.’
When he got down, the five of them were sitting screaming and lamenting
quite piteously, each out-doing the other.",0.13306184113025665,0.1145658940076828,-0.018495947122573853,1
18,"‘What misfortune has happened
then?’ asked he.",0.15914209187030792,2.4658713340759277,2.30672924220562,1
19,"‘Ah, dear Hans,’ said Elsie, ‘if we marry each other
and have a child, and he is big, and we perhaps send him here to draw
something to drink, then the pick-axe which has been left up there might
dash his brains out if it were to fall down, so have we not reason to
weep?’ ‘Come,’ said Hans, ‘more understanding than that is not needed
for my household, as you are such a clever Elsie, I will have you,’ and
seized her hand, took her upstairs with him, and married her.",0.38133540749549866,0.06465055048465729,-0.31668485701084137,1
20,"After Hans had had her some time, he said: ‘Wife, I am going out to work
and earn some money for us; go into the field and cut the corn that we
may have some bread.’ ‘Yes, dear Hans, I will do that.’ After Hans had
gone away, she cooked herself some good broth and took it into the field
with her.",0.12298396974802017,0.1276266723871231,0.004642702639102936,1
21,"When she came to the field she said to herself: ‘What shall I
do; shall I cut first, or shall I eat first?",0.3298385739326477,0.2689114511013031,-0.060927122831344604,1
22,"Oh, I will eat first.’ Then
she drank her cup of broth and when she was fully satisfied, she once
more said: ‘What shall I do?",0.09602639079093933,0.08276832848787308,-0.013258062303066254,1
23,"Shall I cut first, or shall I sleep first?",0.08581248670816422,0.10074791312217712,0.014935426414012909,1
24,I will sleep first.’ Then she lay down among the corn and fell asleep.,0.14624285697937012,1.2188384532928467,1.0725955963134766,1
25,"Hans had been at home for a long time, but Elsie did not come; then said
he: ‘What a clever Elsie I have; she is so industrious that she does not
even come home to eat.’ But when evening came and she still stayed away,
Hans went out to see what she had cut, but nothing was cut, and she
was lying among the corn asleep.",1.4894267320632935,0.118592269718647,-1.3708344623446465,1
26,"Then Hans hastened home and brought
a fowler’s net with little bells and hung it round about her, and she
still went on sleeping.",0.19238442182540894,0.16392755508422852,-0.02845686674118042,1
27,"Then he ran home, shut the house-door, and sat
down in his chair and worked.",0.5079535245895386,1.0443545579910278,0.5364010334014893,1
28,"At length, when it was quite dark, Clever
Elsie awoke and when she got up there was a jingling all round about
her, and the bells rang at each step which she took.",1.6373282670974731,3.129544258117676,1.4922159910202026,1
29,"Then she was
alarmed, and became uncertain whether she really was Clever Elsie or
not, and said: ‘Is it I, or is it not I?’ But she knew not what answer
to make to this, and stood for a time in doubt; at length she thought:
‘I will go home and ask if it be I, or if it be not I, they will be sure
to know.’ She ran to the door of her own house, but it was shut; then
she knocked at the window and cried: ‘Hans, is Elsie within?’ ‘Yes,’
answered Hans, ‘she is within.’ Hereupon she was terrified, and said:
‘Ah, heavens!",2.2026255130767822,2.185415029525757,-0.01721048355102539,1
30,"Then it is not I,’ and went to another door; but when the
people heard the jingling of the bells they would not open it, and she
could get in nowhere.",1.9157218933105469,2.1093602180480957,0.19363832473754883,1
